item_id,name,star,cost,taste,environment,service,review_count,item_type,location,lng,lat
4528061,满江红火锅(花园店) 分店,4.0,0.0,8.6,8.6,8.9,113 条点评,火锅 , 花园小区 临园路西段14号原盖碗茶2楼,104.7237420774489,31.49555542709224
4547656,辛店子酒家,3.0,0.0,7.5,7.5,7.3,24 条点评,川菜 , 高新区 绵新西路,104.7237420774489,31.49555542709224
4562320,乐山跷脚牛肉,3.0,0.0,6.6,6.5,6.5,5 条点评,川菜 , 南河 体运村路87号,104.7237420774489,31.49555542709224
4562333,杨肥肠小火锅(晶南湖店) 分店,3.0,0.0,7.6,7.3,7.4,26 条点评,火锅 , 南湖 机场路晶南湖小区,104.7237420774489,31.49555542709224
4599650,喳闹鱼头绵阳,3.0,0.0,7.4,7.1,6.9,31 条点评,火锅 , 芙蓉汉城 芙蓉汉城37-1号,104.7237420774489,31.49555542709224
4599669,短尾巴兔,3.0,0.0,7.2,6.9,6.4,8 条点评,火锅 , 马家巷 红星街南桥头,104.7237420774489,31.49555542709224
4673914,地主大院,3.0,0.0,7.3,7.4,7.3,13 条点评,东北菜 , 涪城区 绵江公路彭家坡,104.7237420774489,31.49555542709224
4678747,花鲢王火锅,3.0,0.0,6.9,7.0,7.1,8 条点评,火锅 , 南河 解放街37号,104.7237420774489,31.49555542709224
4678883,永华米粉,3.0,0.0,7.1,6.8,6.7,26 条点评,小吃面食 , 步行街 涪城路小学旁,104.7237420774489,31.49555542709224
4681670,余妈妈兔头锅盔 分店,3.0,0.0,7.4,7.3,7.3,6 条点评,小吃面食 , 步行街 马家巷口,104.7237420774489,31.49555542709224
4684717,二姐羊蝎子店,3.0,0.0,7.0,6.7,6.9,10 条点评,火锅 , 步行街 顺河前街6-7号,104.7237420774489,31.49555542709224
4690470,三之首干锅王(百盛店) 分店,4.0,0.0,8.9,9.0,8.8,195 条点评,川菜 , 人民公园 安昌路17号,104.7237420774489,31.49555542709224
4693571,肯德基(美一天店) 分店,3.0,0.0,7.4,7.5,7.3,13 条点评,快餐简餐 , 人民公园 美一天百货1楼,104.7237420774489,31.49555542709224
4696890,杨肥肠,3.0,0.0,6.8,6.8,6.9,4 条点评,火锅 , 江油市其他 金轮干道,104.7237420774489,31.49555542709224
4697416,麦当劳(兴力达广场店),3.0,0.0,7.0,6.8,6.4,17 条点评,快餐简餐 , 人民公园 涪城路兴力达广场,104.7237420774489,31.49555542709224
4704956,文昌家宴,3.0,0.0,7.2,6.7,7.1,2 条点评,川菜 , 梓潼县中心城区 河堤阳光水岸小区南门,104.7237420774489,31.49555542709224
4707775,一点味(中经路店) 分店,3.0,0.0,7.6,7.7,7.6,3 条点评,快餐简餐 , 六里村 中经路,104.7237420774489,31.49555542709224
4708586,自古一家白果鸡,3.0,0.0,7.2,7.4,7.4,4 条点评,川菜 , 老茶树 安昌桥头,104.7237420774489,31.49555542709224
4708592,川鼎鲜概念火锅,4.0,0.0,8.5,8.6,8.7,43 条点评,火锅 , 高水 飞虹新村一环路北段32号,104.7237420774489,31.49555542709224
4708608,酒鬼石锅耗儿鱼,3.0,0.0,6.1,6.0,6.0,2 条点评,川菜 , 御营坝 御营坝烟厂后大门,104.7237420774489,31.49555542709224
4709604,鲜尚轩斑鱼庄 分店,3.0,0.0,7.2,7.1,7.1,12 条点评,火锅 , 涪城万达广场 滨河北路中段,104.7237420774489,31.49555542709224
4709626,光光头高辣蟹干锅庄,3.0,0.0,7.7,7.4,7.7,4 条点评,川菜 , 安昌路 安昌西路中段,104.7237420774489,31.49555542709224
4709633,老四风味酒楼,3.0,0.0,7.1,7.2,7.4,7 条点评,川菜 , 高水 科学城二区影剧院附近,104.7237420774489,31.49555542709224
4716495,开元米粉,4.0,0.0,7.7,7.3,7.4,41 条点评,小吃面食 , 涪城区 剑南路东段241-24号,104.7237420774489,31.49555542709224
4727152,罗曼蒂克巧克力作坊,3.0,0.0,7.2,7.5,7.5,8 条点评,西餐 , 人民公园 长兴街18号爱喜嘉年华1楼1125号,104.7237420774489,31.49555542709224
5096867,土飞鸡土包子,3.0,0.0,7.2,7.3,7.2,3 条点评,小吃面食 , 南河 南河加油站红绿灯侧,104.7237420774489,31.49555542709224
5096871,不晓得虾蟹馆(红星街店) 分店,4.0,0.0,8.1,8.3,8.0,70 条点评,川菜 , 马家巷 红星街77号,104.7237420774489,31.49555542709224
5096876,金椒鱼庄川菜酒楼,3.0,0.0,7.0,6.9,6.2,11 条点评,川菜 , 南河 南河路7号,104.7237420774489,31.49555542709224
5096878,天香悦食府,3.0,0.0,6.8,6.8,6.6,4 条点评,小吃面食 , 双碑 高新区双碑中街西都生活广场,104.7237420774489,31.49555542709224
5144371,滋味工坊中餐厅,4.0,0.0,7.5,7.9,7.3,24 条点评,川菜 , 普明 普明南路108号,104.7237420774489,31.49555542709224
5162662,南汉山城韩国料理店,4.0,0.0,8.0,7.9,8.1,169 条点评,韩国料理 , 人民公园 安昌路18号爱喜嘉年华3051-3054,104.7237420774489,31.49555542709224
5169640,明华饭店西餐厅,4.0,0.0,7.8,8.3,8.5,27 条点评,西餐 , 江油市中心城区 江油市太白中路2号4楼,104.7237420774489,31.49555542709224
5179793,恋虾岁月手抓大虾,3.0,0.0,7.3,7.0,7.4,8 条点评,烧烤 , 高水 高水路84号,104.7237420774489,31.49555542709224
5180579,巷子咖啡(马家巷店) 分店,3.0,0.0,7.1,6.9,7.0,4 条点评,咖啡厅 , 步行街 警钟街马家巷星期八烧烤店旁,104.7237420774489,31.49555542709224
5200844,藏北牦牛肉,3.0,0.0,6.6,6.6,6.6,2 条点评,小吃面食 , 跃进路 跃进路19号附5号,104.7237420774489,31.49555542709224
5227167,世纪御家家宴坊,4.0,0.0,8.1,8.2,8.1,24 条点评,川菜 , 高水 跃进路北段78号长虹世纪城5幢2楼,104.7237420774489,31.49555542709224
5229074,孟不比,3.0,0.0,7.6,7.1,7.2,3 条点评,新疆菜 , 龙安镇 龙安镇政府街,104.7237420774489,31.49555542709224
5229748,山里风味,3.0,0.0,6.8,6.7,6.8,2 条点评,快餐简餐 , 平武县中心城区 东风路,104.7237420774489,31.49555542709224
5232173,喜芙豆捞茶餐厅,3.0,0.0,6.8,6.6,6.7,4 条点评,粤菜 , 人民公园 临园路东段中环购物时代广场2楼,104.7237420774489,31.49555542709224
5235026,陈稀饭,3.0,0.0,6.8,7.0,6.8,5 条点评,快餐简餐 , 涪城万达广场 金菊街7号,104.7237420774489,31.49555542709224
5237922,黑蚂蚁小酒铺(汉城店) 分店,4.0,0.0,8.9,9.0,8.5,70 条点评,川菜 , 芙蓉汉城 芙蓉汉城公安校对面2楼,104.7237420774489,31.49555542709224
5255522,唐氏风味鱼,3.0,0.0,7.4,7.3,7.3,8 条点评,火锅 , 沈家坝 沈家坝海英公寓,104.7237420774489,31.49555542709224
5255597,权家石磨坊,3.0,0.0,7.1,7.4,7.7,6 条点评,小吃面食 , 永昌镇 禹王东街44号,104.7237420774489,31.49555542709224
5255656,汉轩东亭,3.0,0.0,7.5,7.6,7.5,3 条点评,快餐简餐 , 小岛 滨江东路小岛花园城,104.7237420774489,31.49555542709224
5255772,金诺瑞(东街店) 分店,4.0,0.0,8.2,8.1,8.2,29 条点评,面包甜点 , 步行街 警钟街84-6号,104.7237420774489,31.49555542709224
5258826,冒节子肥肠粉,3.0,0.0,7.7,7.7,7.7,2 条点评,小吃面食 , 龙安镇 龙安路,104.7237420774489,31.49555542709224
5259362,漫点时尚音乐酒吧,3.0,0.0,7.4,7.4,7.3,3 条点评,酒吧 , 芙蓉汉城 芙蓉汉城3期51-4号,104.7237420774489,31.49555542709224
5277723,文记清真,3.0,0.0,7.4,7.3,7.3,5 条点评,烧烤 , 花荄镇 花荄金鸿路33号,104.7237420774489,31.49555542709224
5279277,玉林串串香,3.0,0.0,7.1,6.8,6.9,15 条点评,火锅 , 御营坝 御安街20号,104.7237420774489,31.49555542709224
5279389,天英莊火锅王(御营坝),4.0,0.0,7.9,8.2,8.4,18 条点评,火锅 , 御营坝 御营坝御安街5号,104.7237420774489,31.49555542709224
5294641,快当家,4.0,0.0,8.4,8.2,8.3,369 条点评,快餐简餐 , 人民公园 公园路好又多旁,104.7237420774489,31.49555542709224
5297164,老茶树椒香鱼火锅店,3.0,0.0,7.7,7.1,7.6,3 条点评,火锅 , 五一广场 五一名都平政一巷,104.7237420774489,31.49555542709224
5297295,三之首三样菜(丽景花城店),3.0,0.0,7.8,7.6,7.6,21 条点评,其他 , 涪城区 绵阳丽景花城,104.7237420774489,31.49555542709224
5299041,老俵肥肠鸡,3.0,0.0,7.3,7.2,7.1,22 条点评,火锅 , 高水 高水南街,104.7237420774489,31.49555542709224
5299342,外婆肥肠鸡,3.0,0.0,6.4,6.9,6.3,4 条点评,火锅 , 芙蓉汉城 一环路东段芙蓉汉城内,104.7237420774489,31.49555542709224
5300905,眼哥面馆,3.0,0.0,7.6,7.4,7.5,4 条点评,小吃面食 , 老茶树 御旗路口,104.7237420774489,31.49555542709224
5304997,小小吃,4.0,0.0,8.0,6.8,7.2,74 条点评,快餐简餐 , 中坝镇 涪江路中段527号,104.7237420774489,31.49555542709224
5305906,情怀1912咖啡厅,3.0,0.0,7.2,7.2,7.2,2 条点评,咖啡厅 , 芙蓉汉城 芙蓉路芙蓉汉城一期E6幢,104.7237420774489,31.49555542709224
5324071,绵阳森林雨鸭肠王火锅城(丽景花... 分店,4.0,0.0,8.8,9.1,8.9,63 条点评,火锅 , 涪城万达广场 丽景花城A栋2楼,104.7237420774489,31.49555542709224
5329586,周冒菜,3.0,0.0,7.3,6.8,6.8,19 条点评,快餐简餐 , 南湖 经开区红桥西路16号,104.7237420774489,31.49555542709224
5355576,富顺豆花,3.0,0.0,7.5,7.0,7.0,9 条点评,快餐简餐 , 高水 跃进路中段48号,104.7237420774489,31.49555542709224
5356423,香源重庆老火锅,3.0,0.0,7.5,7.0,7.1,17 条点评,火锅 , 老茶树 老茶树河堤,104.7237420774489,31.49555542709224
5356915,六月雪(高新店) 分店,4.0,0.0,8.7,8.7,8.6,20 条点评,火锅 , 普明 高新区双碑中街,104.7237420774489,31.49555542709224
5362742,麻辣空间火锅(长虹世纪城店) 分店,5.0,0.0,9.1,9.1,9.2,204 条点评,火锅 , 高水 跃进路北段78号长虹世纪城,104.7237420774489,31.49555542709224
5363496,重庆南方花园鸭肠王火锅,3.0,0.0,6.8,6.9,6.9,6 条点评,火锅 , 南河 红星街119-4号,104.7237420774489,31.49555542709224
5375566,古今一家人(南河索桥店),3.0,0.0,7.8,7.5,6.9,9 条点评,火锅 , 南河 南河索桥头,104.7237420774489,31.49555542709224
5378914,丽人缘河鲜馆,3.0,0.0,7.7,7.3,7.4,4 条点评,川菜 , 芙蓉汉城 芙蓉汉城二期河堤,104.7237420774489,31.49555542709224
5381800,一点味(临园路店) 分店,3.0,0.0,7.7,7.9,7.7,45 条点评,快餐简餐 , 人民公园 临园路东段32号,104.7237420774489,31.49555542709224
5387616,六月雪(中环店) 分店,4.0,0.0,9.0,9.0,8.7,280 条点评,火锅 , 人民公园 中环时代广场2楼,104.7237420774489,31.49555542709224
5401937,碓窝面馆(南河村店) 分店,3.0,0.0,7.1,7.0,7.2,3 条点评,小吃面食 , 南河 南河坝南河村委会1楼,104.7237420774489,31.49555542709224
5414022,鲜尚轩斑鱼(庄南河店),3.0,0.0,7.2,6.9,7.1,2 条点评,火锅 , 南河 南河索桥,104.7237420774489,31.49555542709224
5421826,蒸巴食,3.0,0.0,7.0,7.1,7.2,12 条点评,川菜 , 五里堆 五里堆一环路东段,104.7237420774489,31.49555542709224
5423498,苏荷酒吧,3.0,0.0,7.5,7.5,7.5,20 条点评,酒吧 , 人民公园 临园路东段58号,104.7237420774489,31.49555542709224
5429196,聚龙砂锅居(铁牛广场店),5.0,0.0,9.0,9.0,9.0,89 条点评,川菜 , 铁牛广场 铁牛广场,104.7237420774489,31.49555542709224
5435041,爱达乐(花园店) 分店,4.0,0.0,8.6,8.6,8.5,184 条点评,面包甜点 , 五里堆 花园景都6-7号,104.7237420774489,31.49555542709224
5436097,金诺瑞(科学城九区店) 分店,4.0,0.0,8.0,8.0,8.1,2 条点评,面包甜点 , 六里村 绵山路科学城9区,104.7237420774489,31.49555542709224
5436168,重庆虾王 分店,3.0,0.0,7.4,7.3,7.3,13 条点评,火锅 , 芙蓉汉城 芙蓉汉城三期河堤8-1号铺,104.7237420774489,31.49555542709224
5436172,诸葛烤鱼,3.0,0.0,7.8,7.6,7.8,19 条点评,川菜 , 芙蓉汉城 芙蓉汉城二期,104.7237420774489,31.49555542709224
5441045,风味居野生菌火锅,3.0,0.0,7.4,7.2,7.3,4 条点评,火锅 , 芙蓉汉城 一环路东段218号芙蓉汉城3期广场2楼,104.7237420774489,31.49555542709224
5441058,汉香园特色菜馆,3.0,0.0,7.3,7.2,7.3,2 条点评,川菜 , 芙蓉汉城 芙蓉汉城2期30-1号,104.7237420774489,31.49555542709224
5441094,麻辣空间火锅(御营坝店) 分店,4.0,0.0,8.6,8.6,8.9,74 条点评,火锅 , 涪城区 阳光曼哈顿1期,104.7237420774489,31.49555542709224
5448058,小曾烧烤,3.0,0.0,6.9,6.9,7.1,5 条点评,烧烤 , 永昌镇 尔玛小区B区,104.7237420774489,31.49555542709224
5450517,永兴李家鲜米粉,3.0,0.0,7.2,6.7,6.8,11 条点评,小吃面食 , 高新区 金祥路社区,104.7237420774489,31.49555542709224
5456213,老灶房(开元店) 分店,4.0,0.0,8.4,8.5,8.2,28 条点评,其他 , 开元场 开元北街50号,104.7237420774489,31.49555542709224
5469223,鲁西黄金牛,3.0,0.0,7.6,7.4,7.4,18 条点评,火锅 , 芙蓉汉城 一环路东段128号,104.7237420774489,31.49555542709224
5475865,三国烤肉,3.0,0.0,8.2,8.0,7.6,80 条点评,烧烤 , 江油市中心城区 太白路汇园沃尔玛1楼,104.7237420774489,31.49555542709224
5478057,樱妮卡翻糖蛋糕,3.0,0.0,7.0,7.1,7.2,4 条点评,面包甜点 , 人民公园 长兴街爱喜嘉年华2楼2072号,104.7237420774489,31.49555542709224
5482932,杨肥肠小火锅(永兴店) 分店,3.0,0.0,7.4,7.2,7.1,24 条点评,火锅 , 高新区 绵兴中路260号附14号,104.7237420774489,31.49555542709224
5490210,张记老城鳝鱼庄,4.0,0.0,9.0,8.6,8.8,32 条点评,川菜 , 花荄镇 花荄镇中心街,104.7237420774489,31.49555542709224
5500251,壹品羊汤锅城,3.0,0.0,7.6,7.5,7.5,2 条点评,火锅 , 六里村 游仙路,104.7237420774489,31.49555542709224
5505220,光头炸酱面,3.0,0.0,7.5,7.2,7.5,10 条点评,小吃面食 , 南河 人民大道文昌街17号1-1-1号,104.7237420774489,31.49555542709224
5517888,禾绿回转寿司(绵阳店),4.0,0.0,8.2,8.3,8.2,81 条点评,日本料理 , 新世界百货 临园路东段72号新益大厦新世界百货5楼,104.7237420774489,31.49555542709224
5527192,康富原米粉,3.0,0.0,7.4,7.0,7.3,3 条点评,小吃面食 , 游仙区 中绵路科学城三区,104.7237420774489,31.49555542709224
5534431,豪巴特 分店,3.0,0.0,7.1,7.2,7.2,8 条点评,川菜 , 高水 跃进北路附101号,104.7237420774489,31.49555542709224
5541300,汪三正宗简阳羊肉汤,3.0,0.0,7.4,7.0,7.1,14 条点评,火锅 , 涪城万达广场 花园南街45号,104.7237420774489,31.49555542709224
5557924,香雪海米粉,3.0,0.0,7.2,6.3,6.4,10 条点评,小吃面食 , 高新区 永兴镇永发路204号,104.7237420774489,31.49555542709224
5565948,锅巴凉粉 油茶,3.0,0.0,6.9,6.7,6.4,5 条点评,小吃面食 , 马家巷 马家巷,104.7237420774489,31.49555542709224
5581359,兰兰西饼(东大街店),4.0,0.0,8.5,8.5,8.5,62 条点评,面包甜点 , 江油市中心城区 江油市东胜路城北小区23号楼3号,104.7237420774489,31.49555542709224
5583478,良木缘咖啡(江油店),3.0,0.0,7.3,7.7,7.9,53 条点评,西餐 , 中坝镇 诗仙东路121号,104.7237420774489,31.49555542709224
5584553,仙海老味香生态鱼馆,3.0,0.0,7.0,6.6,6.7,3 条点评,火锅 , 游仙区 仙海场镇沉山路9号,104.7237420774489,31.49555542709224
5584704,长生面,3.0,0.0,7.2,7.2,7.2,3 条点评,小吃面食 , 南河 南河东街12-4号,104.7237420774489,31.49555542709224
5586104,阿歪梭边鱼火锅,3.0,0.0,7.2,6.6,7.0,6 条点评,火锅 , 安昌路 三汇路,104.7237420774489,31.49555542709224
5590975,格兰菲迪,3.0,0.0,7.0,7.0,6.9,2 条点评,西餐 , 涪城区 小北街富临外滩,104.7237420774489,31.49555542709224
5594247,DQ冰雪皇后(新世界店) 分店,4.0,0.0,7.8,7.7,7.7,26 条点评,面包甜点 , 人民公园 安顺路新世界百货1楼,104.7237420774489,31.49555542709224
5602781,阳光天地风味餐厅,3.0,0.0,7.2,6.8,6.8,1 条点评,川菜 , 五一广场 五一广场,104.7237420774489,31.49555542709224
5613137,三顾冒菜 分店,3.0,0.0,7.2,7.1,7.0,5 条点评,川菜 , 南河 涪成路,104.7237420774489,31.49555542709224
5615404,三颗米(顺河街店) 分店,4.0,0.0,7.9,8.0,7.8,42 条点评,川菜 , 步行街 顺河前街8-1号,104.7237420774489,31.49555542709224
5616306,食全酒美,3.0,0.0,7.1,7.0,7.1,8 条点评,川菜 , 芙蓉汉城 一环路东段芙蓉汉城1期9-13号,104.7237420774489,31.49555542709224
5616560,王记米粉,3.0,0.0,7.3,6.5,6.9,6 条点评,小吃面食 , 游仙区 科学城七区,104.7237420774489,31.49555542709224
5617014,布兰卡咖啡,3.0,0.0,7.2,7.2,7.2,12 条点评,咖啡厅 , 人民公园 临园路东段41-43号中环广场3楼,104.7237420774489,31.49555542709224
5619943,谊华坊新派北京烤鸭,4.0,0.0,7.7,7.7,7.6,17 条点评,其他 , 新世界百货 安顺路新益大厦新世界百货5楼,104.7237420774489,31.49555542709224
5627927,盆派冒菜 分店,3.0,0.0,7.7,7.2,7.1,13 条点评,川菜 , 跃进路 西山东路,104.7237420774489,31.49555542709224
5634183,雷米粉,3.0,0.0,7.1,6.5,7.1,4 条点评,小吃面食 , 普明 高新区家电城普明北路693号,104.7237420774489,31.49555542709224
5639486,百家吃典(新世界店) 分店,4.0,0.0,7.7,8.0,7.9,237 条点评,自助餐 , 新世界百货 临园路东段72号新世界百货5楼,104.7237420774489,31.49555542709224
5640921,万州面馆,3.0,0.0,7.0,6.9,7.0,4 条点评,小吃面食 , 高水 青义镇西科大北门外,104.7237420774489,31.49555542709224
5647020,新疆饭店,3.0,0.0,7.0,6.8,7.0,3 条点评,新疆菜 , 步行街 顺河街,104.7237420774489,31.49555542709224
5653539,东颖龙肥牛王,4.0,0.0,8.0,8.0,7.8,21 条点评,火锅 , 南河 滨河北路东段,104.7237420774489,31.49555542709224
5653791,隔壁花园酒馆,3.0,0.0,7.2,7.4,7.3,6 条点评,酒吧 , 安昌路 涪城路58号三鹏广场,104.7237420774489,31.49555542709224
5658231,新米修咖啡,4.0,0.0,8.1,8.4,8.2,52 条点评,咖啡厅 , 中坝镇 涪江中路临街商铺2楼,104.7237420774489,31.49555542709224
5658256,元祖(江油店),4.0,0.0,7.9,7.9,7.9,9 条点评,面包甜点 , 中坝镇 涪江路中段263号（金轮干道十字路口）,104.7237420774489,31.49555542709224
5660792,花样年华酒吧,3.0,0.0,7.6,7.7,7.6,9 条点评,酒吧 , 安昌路 安昌路55号,104.7237420774489,31.49555542709224
5663737,重庆豌杂面庄,3.0,0.0,7.0,6.6,6.7,3 条点评,小吃面食 , 小岛 跃进北路长虹世纪城,104.7237420774489,31.49555542709224
5666711,哑巴兔 分店,3.0,0.0,7.1,6.6,6.9,22 条点评,川菜 , 南湖 机杨路,104.7237420774489,31.49555542709224
5669351,肯德基(沃尔玛店) 分店,3.0,0.0,7.3,7.3,7.2,25 条点评,快餐简餐 , 凯德广场 临园路东段,104.7237420774489,31.49555542709224
5683268,美好味来,3.0,0.0,7.3,7.4,7.6,12 条点评,火锅 , 南河 南河路,104.7237420774489,31.49555542709224
5684022,佳客来牛排专家,4.0,0.0,7.9,8.2,7.9,392 条点评,西餐 , 天骄摩尔 （非大润发店）跃进路50号10栋2层10-2-11-18号,104.7237420774489,31.49555542709224
5684573,米罗缤纷,3.0,0.0,6.9,6.8,7.1,11 条点评,西餐 , 新世界百货 临园东路72号新世界百货5楼,104.7237420774489,31.49555542709224
5706049,春天里阳光餐厅,4.0,0.0,8.7,8.3,8.5,71 条点评,川菜 , 园艺山 园艺东街北段58号奥林春天小区门口,104.7237420774489,31.49555542709224
5706700,兴怡鲜兔火锅店,3.0,0.0,7.1,6.7,6.6,8 条点评,火锅 , 江油市中心城区 天宝街南段,104.7237420774489,31.49555542709224
5714406,杨肥肠,3.0,0.0,7.6,7.5,7.3,48 条点评,快餐简餐 , 涪城万达广场 花园北街7号,104.7237420774489,31.49555542709224
5723328,口味鲜面馆,3.0,0.0,7.2,7.1,7.2,9 条点评,小吃面食 , 西科大 青龙大道,104.7237420774489,31.49555542709224
5736342,钰源餐厅,3.0,0.0,7.5,6.9,7.1,3 条点评,川菜 , 北川羌族自治县其他 甘溪,104.7237420774489,31.49555542709224
5738876,老羌家菜馆,3.0,0.0,7.0,6.8,6.8,4 条点评,其他 , 北川羌族自治县其他 北川吉娜羌寨,104.7237420774489,31.49555542709224
5739183,姜山兔王,3.0,0.0,7.1,7.1,7.1,7 条点评,川菜 , 五里堆 五里堆路,104.7237420774489,31.49555542709224
5740707,盆派冒菜 分店,3.0,0.0,6.9,7.1,6.7,8 条点评,川菜 , 南河 体运村路,104.7237420774489,31.49555542709224
5740754,笨山大叔水晶泡泡锅,3.0,0.0,7.6,7.2,7.1,12 条点评,火锅 , 芙蓉汉城 治平路香榭里大道对面,104.7237420774489,31.49555542709224
5857357,一家人,3.0,0.0,7.2,6.9,7.1,14 条点评,小吃面食 , 梓潼县中心城区 三圣街北段118号,104.7237420774489,31.49555542709224
5867128,蜀味轩,3.0,0.0,7.2,6.7,7.2,2 条点评,川菜 , 五里堆 五里堆,104.7237420774489,31.49555542709224
5868376,一点味(园艺街店) 分店,3.0,0.0,7.5,7.6,7.5,18 条点评,快餐简餐 , 园艺山 园艺山阳光清华商业街,104.7237420774489,31.49555542709224
