item_id,name,star,cost,taste,environment,service,review_count,item_type,location,lng,lat
24596207,源牧牛肉,4.0,0.0,7.9,7.9,7.9,5 条点评,小吃面食 , 步行街 翠华街51-3,118.66614498603201,24.87638148591173
24597900,四季渔火锅,3.0,0.0,6.3,6.2,6.9,3 条点评,火锅 , 安县中心城区 花荄好医生大道,104.55833367639941,31.54790486307911
24598479,陆老爹猪脚,4.0,0.0,8.6,8.5,8.6,54 条点评,小吃面食 , 新世界百货 富乐路,104.74890497549178,31.470256903819624
24598924,景记锅盔,3.0,0.0,6.8,6.8,6.8,1 条点评,小吃面食 , 长虹国际城 富乐路,104.75058065123415,31.47507425141395
24600444,任我行的小酒铺,4.0,0.0,8.2,8.4,7.9,14 条点评,川菜 , 安县中心城区 花荄启明星大道,104.57041727518724,31.54766691708231
24601185,牛魔王烤肉,3.0,0.0,7.8,7.0,6.3,2 条点评,烧烤 , 江油市其他 龙溪谷旁,104.73086184906933,31.756017959032
24603448,香辣立方,4.0,0.0,7.5,8.2,8.4,38 条点评,其他 , 涪城万达广场 新华西街2号子云酒店对面,104.72887245539877,31.463921609514703
24605970,来一碗肥肠,3.0,0.0,7.3,7.1,7.1,2 条点评,川菜 , 涪城万达广场 花园南街,104.72683031502531,31.459082603005047
24607541,杨干煸饭店,3.0,0.0,7.3,7.3,7.3,3 条点评,川菜 , 古城镇 古城镇南路,117.80828138893632,37.68984298084351
24608670,虾皇,3.0,0.0,7.3,7.0,7.3,3 条点评,其他 , 南湖 南湖,120.84453542647287,30.71635792123517
24608973,雪梅堂麻辣烫,4.0,0.0,7.6,7.6,7.9,6 条点评,川菜 , 三台县中心城区 上升街口,105.10080799253025,31.095413224266494
24610335,大柴门 柴灶鸡,4.0,0.0,8.1,8.1,8.1,5 条点评,川菜 , 江油市中心城区 江油市西山罗汉寺路口公交站台后边（荣昌超市隔壁）,104.7246385537844,31.784751462795732
24613432,黑人小火锅(开元场店),3.0,0.0,7.8,7.3,7.6,4 条点评,火锅 , 开元场 涪江街道芙蓉巷7-15号,104.76941541028557,31.471935953342076
24616094,百馨火锅,4.0,0.0,7.8,8.1,8.1,16 条点评,火锅 , 布鲁斯国际 普乐街11号,104.66853074526412,31.473515892469806
24616528,虾王传奇,3.0,0.0,7.3,7.5,7.3,2 条点评,其他 , 江油市其他 建新路228号,104.72965232112388,31.75783597451939
24617591,后门兔头,4.0,0.0,7.9,7.6,7.6,4 条点评,川菜 , 涪城万达广场 新华西街32—11,104.72963767065933,31.4619429847622
24623604,雅米哆牛排海鲜自助店,3.0,0.0,7.1,8.2,7.6,27 条点评,其他 , 步行街 公园路20号宇隆春天城4楼,104.75844039685302,31.46639205565071
24626420,玉江清汤黄牛肉,4.0,0.0,7.8,7.8,7.8,2 条点评,火锅 , 安县中心城区 花荄文胜路东段88号,104.56923983112138,31.54127124757418
24629660,豪亨世家西餐厅(三台店),4.0,0.0,8.4,8.7,8.8,116 条点评,西餐 , 三台县中心城区 东城尚都梓信超市2楼,105.10068455726842,31.095225181882313
24630374,一点味餐厅(解放上街店),4.0,0.0,7.9,8.0,8.0,15 条点评,快餐简餐 , 三台县中心城区 三台县解放上街19号二楼,105.09524632979583,31.09661190062098
24630676,巴特尔烤羊排,4.0,0.0,8.2,8.2,8.2,7 条点评,烧烤 , 江油市中心城区 江油市花园小学正对面,104.75769702658589,31.784576910017172
24634050,渔门河鲜自助火锅,3.0,0.0,7.7,7.7,7.7,10 条点评,火锅 , 御营坝 御营坝长虹大道57号,104.74925608228355,31.466655312136144
24638699,铁板烤鱼(会仙路店),4.0,0.0,7.7,7.7,7.7,7 条点评,川菜 , 三台县中心城区 三台县会仙路气象局附近,105.0973819379593,31.10520869948208
24640958,李三妹鲶鱼庄,3.0,0.0,7.5,7.0,7.5,2 条点评,川菜 , 火炬广场 高新区绵兴东路115号,104.66932438590534,31.473360579624963
24641486,铜锅耗儿鱼,3.0,0.0,7.3,7.1,7.3,6 条点评,火锅 , 跃进路 西山东路79-14号,104.74865104877836,31.484632328950816
24646222,渔乐天下(花荄店),3.0,0.0,6.4,6.4,6.1,3 条点评,火锅 , 安县其他 启明星大道23号,104.5699147729663,31.547903050312673
24649831,第一家黄焖鸡米饭,3.0,0.0,6.8,6.8,7.0,2 条点评,快餐简餐 , 凯德广场 沿江东街临江市场对面,104.74781245633054,31.470407279466674
24653154,ICEMOO(艾斯暮),4.0,0.0,8.5,8.3,8.7,17 条点评,其他 , 新世界百货 凯德广场六楼博纳电影院旁,113.14690406746848,23.039208129341542
24653767,鹿喜烘焙 Lu's bakery,3.0,0.0,7.3,7.3,7.3,3 条点评,面包甜点 , 长虹国际城 长虹国际城26栋3单元1011,104.74835401597673,31.47433886374198
24657009,升钟湖生态鱼火锅,3.0,0.0,7.3,7.3,7.3,1 条点评,火锅 , 五里堆 仙人路芙蓉汉城三期广场旁,104.77715991768042,31.48034850881913
24658521,好又来手感烘焙,2.0,0.0,6.1,5.9,5.9,2 条点评,面包甜点 , 江油市中心城区 中坝镇纪念碑街东段71-73号,104.75146389934716,31.781087127715164
24662107,炭火居,4.0,0.0,8.7,8.7,8.7,11 条点评,其他 , 芙蓉汉城 芙蓉汉城三期河堤48-10,104.77715991768042,31.48034850881913
24662305,红世方小吃店,3.0,0.0,7.3,7.1,7.3,1 条点评,小吃面食 , 武都镇 公平市场内金凤水产隔壁,113.41046665338172,22.633949821897904
24666206,南山锅锅肴土灶鸡,3.0,0.0,7.2,7.2,7.2,1 条点评,其他 , 南山 长虹大道南段南山中学斜对面,130.28176460827774,47.29882093826236
24666233,胤派新川卤,4.0,0.0,8.2,8.2,8.4,28 条点评,小吃面食 , 火炬广场 普明中路39号,104.68178448160019,31.479020512883885
24667063,食美杂酱面,3.0,0.0,7.3,7.3,7.6,3 条点评,小吃面食 , 新世界百货 富乐路11号,104.75006666597389,31.47077087691755
24667404,仙龙潭养生汤(园艺山店),4.0,0.0,8.4,8.7,8.6,27 条点评,其他 , 园艺山 科创园区园艺街135号,104.74215970901062,31.4985242090129
24669096,乌江鱼,2.0,0.0,6.3,6.8,6.3,1 条点评,火锅 , 江油市其他 汇丰路瑞丰花园底商,104.73500157862217,31.76460067159199
24669382,灌县老妈砂锅串串(花荄店),3.0,0.0,7.2,7.2,6.8,1 条点评,火锅 , 安县其他 105省道好实惠超市斜对面,104.34887210477169,31.513636969258872
24669679,麦时尚手抓饼,3.0,0.0,7.7,7.7,7.7,2 条点评,小吃面食 , 马家巷 顺城街16号院内,104.76152196114226,31.460877856717293
24670335,重庆渝和麻麻鱼(花荄店),5.0,0.0,9.1,9.2,9.1,43 条点评,火锅 , 安县中心城区 安县花荄文苑路,104.55650114393872,31.537873441195714
24677084,阿香米线(绵阳凯德店),3.0,0.0,7.4,7.4,7.2,6 条点评,小吃面食 , 凯德广场 临园路东段74号凯德广场5楼,104.74781245633054,31.470407279466674
24679033,武都特色小吃李记凉面饼子(23年),3.0,0.0,7.3,7.3,7.3,3 条点评,小吃面食 , 江油市其他 江油武都团山路中段,104.78878852742237,31.887293003522966
24680636,水泊梁山,3.0,0.0,7.1,7.1,6.7,3 条点评,川菜 , 平武县中心城区 九龙路中段292号,104.53888240488664,32.41655733729463
24680957,九里香火锅,3.0,0.0,7.3,7.7,7.9,6 条点评,火锅 , 三台县中心城区 滨江名都美食一条街,105.10793843175306,31.098071478563828
24682383,南茜甜品,4.0,0.0,7.6,7.9,8.2,14 条点评,面包甜点 , 长虹国际城 绵阳市涪城区长虹国际城L117,104.75058065123415,31.47507425141395
24685934,锅边转餐饮营,3.0,0.0,7.3,7.3,7.3,1 条点评,火锅 , 芙蓉汉城 朝阳厂芙蓉村村委会旁,120.74246067347916,28.337145758844493
24696691,重庆上点面,3.0,0.0,7.2,7.7,7.2,1 条点评,小吃面食 , 长虹国际城 剑南路西段59号,104.74637514146372,31.47342451950254
24702793,小陈夜啤酒,3.0,0.0,7.7,7.5,7.5,2 条点评,烧烤 , 塔水镇 塔水镇文化街,104.4219480003807,31.469366685078842
24703374,川府粮仓,4.0,0.0,8.5,8.2,8.5,19 条点评,自助餐 , 东方华尔街 先锋路靠近一环路口,104.74430169873644,31.485086094438103
24703955,清心素食,5.0,0.0,9.1,9.1,9.1,107 条点评,其他 , 铁牛广场 铁牛广场泗王庙背后聚龙砂锅楼下,104.7587479524054,31.470872826062752
24706241,海之源品鲜坊,3.0,0.0,7.2,7.2,7.5,2 条点评,面包甜点 , 园艺山 八角路,116.20796448951063,39.91954060557697
24706509,毛毛雨砂锅,3.0,0.0,7.2,7.0,7.2,2 条点评,快餐简餐 , 南河 南河体运村路,117.29319599548249,39.504076700994396
24707571,唐记煌砂锅串串,4.0,0.0,8.3,8.1,8.4,11 条点评,火锅 , 安县中心城区 启明星大道北段,104.56977548351054,31.548685577955187
24710371,成都乡村野味,4.0,0.0,7.9,7.8,7.8,6 条点评,川菜 , 老茶树 老茶树后水坝附近,104.03918280103802,30.678786488042906
24712977,小咏叹调,4.0,0.0,7.9,7.9,7.9,5 条点评,其他 , 涪城万达广场 万达商业街,104.72683031502531,31.459082603005047
24713353,香磨五谷养生坊,3.0,0.0,6.7,6.9,6.9,3 条点评,其他 , 五里堆 五里堆南路海天名苑后大门,104.76790573870653,31.486048296404928
24714264,川味港美蛙鱼府,4.0,0.0,7.8,7.8,8.3,24 条点评,火锅 , 南河 南河文昌街2-4号,126.67666241419418,45.75828378168421
24715439,杨记纸包鱼,4.0,0.0,9.0,8.6,8.7,80 条点评,川菜 , 南河 南河坝健安街112号,104.75854150171182,31.45997226692067
24717971,暴走小火锅,3.0,0.0,7.6,7.3,7.8,9 条点评,火锅 , 双碑 39路公车终点站商业广场内,99.61481929657481,24.83182708250824
24717993,大风车,4.0,0.0,7.8,7.8,7.8,2 条点评,火锅 , 塘汛 塘汛西街,120.98054174383113,31.37988389144655
24718215,四川华夏蜀风文化传播有限公司,4.0,0.0,7.7,7.7,7.7,2 条点评,川菜 , 花荄镇 花荄镇海珂花郡以北300米,104.56326142020663,31.555940141703925
24718303,甩手掌柜串串香(耀森路店),4.0,0.0,7.8,7.8,8.0,10 条点评,火锅 , 三台县中心城区 耀森路耀森花园休闲会所正对面,105.09578077845559,31.10716272026213
24719907,老地方烧烤,3.0,0.0,7.1,6.8,7.1,1 条点评,烧烤 , 高新区 高新区石桥铺居民点西门,106.49065502839909,29.53305506535514
24720007,肥肠又见碗碗小吃,3.0,0.0,7.3,7.2,7.3,4 条点评,小吃面食 , 双碑 双碑东街28号,104.70197861493918,31.46654010915205
24720395,驴肉火烧,3.0,0.0,7.7,7.0,7.7,2 条点评,小吃面食 , 涪城区 剑门路西段226号,104.71770655563859,31.46597944992383
24720667,石记豆花鱼,3.0,0.0,7.2,6.3,6.3,1 条点评,川菜 , 北川羌族自治县其他 滨海北路77号,104.25834135738738,31.962527312738946
24729896,周肥肠(旗舰店),4.0,0.0,8.0,8.0,7.9,40 条点评,川菜 , 江油市中心城区 太平路西段78,104.7296843616852,31.770623430537974
24730697,在别处电影主题酒吧,4.0,0.0,7.9,8.1,7.9,6 条点评,酒吧 , 安昌路 碳码头巷,104.7556754268662,31.464300641021513
24731596,巴国纸上烤鱼,4.0,0.0,8.4,8.6,8.5,33 条点评,川菜 , 三台县中心城区 耀森路,105.09768132072814,31.10690419539692
24732922,羌寨人家,3.0,0.0,7.1,7.1,7.1,1 条点评,其他 , 老茶树 滨河南路东段,104.73154755710578,31.457867129913794
24745151,答啤仰阿莎（苗家风味餐）,5.0,0.0,9.0,9.1,9.2,71 条点评,其他 , 凯德广场 凯德广场5楼,126.60062415045358,45.74121633225562
24747736,灌县老妈砂锅串串香(三台耀森店),3.0,0.0,7.4,7.4,7.4,14 条点评,火锅 , 三台县中心城区 耀森路,105.09768132072814,31.10690419539692
24752236,胖米粉(南河坝店),3.0,0.0,7.5,7.5,7.5,2 条点评,小吃面食 , 南河 体运村路65-10,104.76258703168033,31.456210722364105
24753174,赵记面馆,3.0,0.0,7.7,7.5,7.7,2 条点评,小吃面食 , 南河 文昌街11-2号,126.67616712716311,45.758541925665114
24755593,蜀皇城手撕老面包,3.0,0.0,7.3,7.3,7.3,2 条点评,川菜 , 江油市中心城区 涪江三桥4号地,桃源路804号,104.73561953106723,31.74640599294608
24761276,周氏正宗北京片皮烤鸭,4.0,0.0,7.8,7.9,7.8,19 条点评,其他 , 涪城区 虹高市场小吃街18号门面,104.7444200055721,31.469587871678055
24768183,一米一家快餐,3.0,0.0,7.2,7.2,7.2,1 条点评,快餐简餐 , 火炬广场 高新区普明寺社区4组普明后街75号,104.68985652465857,31.47848889936025
24773683,玉宴酒楼,4.0,0.0,8.3,8.3,8.3,8 条点评,其他 , 江油市中心城区 科技路北段尊尚领地1-6-1,104.73662287993201,31.763417792847083
24780900,姊妹手擀面,4.0,0.0,7.8,7.3,7.6,3 条点评,小吃面食 , 平武县中心城区 飞龙路中段72号,104.54070899934827,32.413291656832854
24782338,大通冰室,4.0,0.0,8.5,8.5,8.8,23 条点评,其他 , 步行街 警钟街马家巷1号,104.76103090243522,31.464461108605782
24782987,巴江水,3.0,0.0,7.2,7.2,7.3,7 条点评,火锅 , 火炬广场 铂金广场二楼,120.14228871087353,33.331492242361385
24788480,自贡手提式串串,3.0,0.0,7.8,7.5,7.5,2 条点评,火锅 , 布鲁斯国际 高新区磨家,129.6262961428574,44.58227826819475
24789645,怪味抄手,3.0,0.0,6.4,6.8,7.2,1 条点评,小吃面食 , 布鲁斯国际 张家营村朝阳东路,104.66037328443086,31.466881202779632
24796351,小马家碳烤鱼bar,4.0,0.0,8.3,8.1,8.6,16 条点评,川菜 , 老茶树 御安街5号消防支队旁,104.7457400798919,31.461960735851893
24798358,石桥铺名人生态酒店,3.0,0.0,6.6,6.9,6.6,2 条点评,川菜 , 涪城万达广场 石桥铺居民点东门,104.72683031502531,31.459082603005047
24801038,花园小区北京烤鸭店,3.0,0.0,6.8,6.8,7.2,1 条点评,其他 , 花园小区 绵阳花园小区c1幢,104.7308726556846,31.463172516576613
24806478,寂寞鸭头,2.0,0.0,5.9,5.9,5.9,1 条点评,小吃面食 , 游仙区 剑门路西段,104.98157984665036,31.518816009605445
24816025,生蚝王,4.0,0.0,8.8,9.0,9.0,19 条点评,川菜 , 芙蓉汉城 仙人路芙蓉汉城三期河边,104.77715991768042,31.48034850881913
24816833,南茜甜品,3.0,0.0,7.6,7.6,7.6,1 条点评,面包甜点 , 长虹国际城 剑南路西段59号,104.74637514146372,31.47342451950254
24819524,文武茶馆,3.0,0.0,7.3,7.3,7.3,1 条点评,茶馆 , 麻秧乡 商业街43号,105.43391377094183,31.15728453400992
24822480,流氓虾,4.0,0.0,8.0,7.5,8.3,7 条点评,川菜 , 天骄摩尔 跃进路131号,114.55962136941847,38.055523822454646
24823323,凡鱼,4.0,0.0,7.8,7.8,7.5,2 条点评,其他 , 园艺山 园艺东街,104.71717350114896,31.489747957825198
24827093,俏花旦,3.0,0.0,7.3,7.3,7.3,1 条点评,火锅 , 江油市中心城区 花园小学对面,104.75769702658589,31.784576910017172
24829168,白马寨雪山风情园民宅住宿,4.0,0.0,7.8,7.8,7.8,2 条点评,川菜 , 平武县其他 白马乡祥述家,104.40430826693263,32.446911722865075
24829222,正宗东北永兴饺子馆,3.0,0.0,7.3,7.1,7.1,2 条点评,东北菜 , 涪城区 双碑东街26号,104.70239826195139,31.46665009944814
24830795,维多利亚冰吧,3.0,0.0,7.1,7.3,7.3,1 条点评,面包甜点 , 江油市中心城区 中坝剧场,104.75403133554558,31.78383913051012
24835199,罗氏大碗面,3.0,0.0,6.8,7.2,7.6,1 条点评,小吃面食 , 马家巷 卫生巷9-18号,104.7603530087584,31.460072222969476
24835410,老兵牛肉锅盔,3.0,0.0,7.5,7.0,7.5,2 条点评,小吃面食 , 马家巷 马家巷8-1号,104.76092162356994,31.46329440340786
24840213,二掌柜庭院火锅,3.0,0.0,7.6,7.6,7.6,7 条点评,火锅 , 双碑 枫璟398,104.69428259448256,31.460614717403313
24860235,乡土风味餐厅 农家茶园,3.0,0.0,7.2,7.6,7.2,1 条点评,其他 , 游仙区 海棠路,104.86367605102451,31.5403312551382
24860523,屋顶农庄,3.0,0.0,6.6,7.5,6.9,3 条点评,粤菜 , 凯德广场 凯德广场2期6楼,104.04962498006581,30.71037339852785
24866469,比克利汉堡,4.0,0.0,7.8,7.8,7.8,2 条点评,西餐 , 三台县中心城区 三台梓锦广场游泳池旁比克利,105.08706832890763,31.089780880534096
24866630,打卤面,3.0,0.0,6.3,6.8,7.7,1 条点评,其他 , 涪城区 飞云大道东段,104.70656508619503,31.457049027780727
24877956,传奇茶楼,3.0,0.0,7.6,7.6,7.6,1 条点评,茶馆 , 布鲁斯国际 普乐街,129.6262961428574,44.58227826819475
24889418,一缺三私房菜,3.0,0.0,6.7,7.0,6.5,2 条点评,其他 , 安县其他 启明星温泉酒店旁边,104.3687860107807,31.58918164277606
24898093,匆匆辣年火锅吧,3.0,0.0,7.6,7.6,7.6,1 条点评,火锅 , 园艺山 园艺新区元通社区第二居民点农贸市场傍15幢2号门市,104.71036270058595,31.48097251429822
24898506,鱼游天下纯清油火锅,3.0,0.0,7.6,7.2,7.6,1 条点评,火锅 , 园艺山 科创园区八角村柏杨街88号,104.69031733921568,31.48844750606454
24898556,京畿道,4.0,0.0,7.7,7.8,8.1,15 条点评,韩国料理 , 涪城万达广场 花园路9号5栋27号一层,104.72795262828541,31.459243545201012
24900373,彭记水浒耗儿鱼(凯德店),4.0,0.0,8.7,8.9,8.4,40 条点评,川菜 , 凯德广场 凯德广场5楼,126.60062415045358,45.74121633225562
24902260,顺旺基,3.0,0.0,6.8,6.8,6.8,3 条点评,快餐简餐 , 涪城万达广场 花园路9号6栋,104.72735194935699,31.45961349208607
24903684,芭夯兔(高水店),3.0,0.0,6.7,6.6,6.7,7 条点评,火锅 , 高水 长虹大道北段67号瑞仕名都二楼,104.74491949218144,31.495717428554688
24913901,霸王虾,5.0,0.0,9.1,9.0,9.1,48 条点评,川菜 , 高水 高水南街22号,104.74774711807927,31.49595796674858
24916682,石泉日式料理,5.0,0.0,9.2,9.1,9.3,65 条点评,日本料理 , 安昌路 三鹏广场58号1栋1层11号,104.75661081981747,31.463451014730726
24917290,紫荆香蛋糕,4.0,0.0,7.9,8.0,8.2,7 条点评,面包甜点 , 三台县中心城区 北泉路勇华丽景大门,105.09527209768937,31.104823966920975
24924086,莫味豆腐脑,4.0,0.0,8.1,8.0,8.2,14 条点评,小吃面食 , 三台县中心城区 恒昌路华西证券斜对面,105.09805887134753,31.105690275302756
24932487,徽色蜀味,3.0,0.0,7.6,7.6,7.6,1 条点评,川菜 , 园艺山 子云西街,104.7242680476768,31.457493687218108
24933695,三颗葱,3.0,0.0,7.2,7.2,7.2,1 条点评,其他 , 开元场 芙蓉溪路,104.76782355902357,31.48011696430004
24934721,海宫宫海鲜大排档,5.0,0.0,9.1,9.1,9.2,33 条点评,其他 , 六里村 六里村第一居民点旁边,122.33586601470805,40.38211072514845
24934789,江城记,3.0,0.0,7.6,7.6,7.6,1 条点评,其他 , 江油市中心城区 涪江路西一巷18号,104.75333004550174,31.787128460618813
24934910,王婆春卷,3.0,0.0,7.5,7.2,7.5,2 条点评,小吃面食 , 南河 体运村路,104.76417530588981,31.456004810346435
24936122,木林食谱,2.0,0.0,5.9,7.6,6.4,1 条点评,自助餐 , 江油市中心城区 华丰桥美食一条街4栋,104.74557316035526,31.77148883997275
24937046,米扬特色中餐,3.0,0.0,7.7,7.7,7.7,1 条点评,小吃面食 , 南河 文兴街15号,104.76006123733215,31.457270023985505
24944222,上海生煎包,3.0,0.0,6.9,6.9,6.9,3 条点评,小吃面食 , 涪城万达广场 万达后街,104.72683031502531,31.459082603005047
24948508,西平雨露私房菜,3.0,0.0,7.3,7.3,7.3,1 条点评,其他 , 三台县其他 三中路,104.9339105838478,31.01777473444479
24949300,雅米哆牛排海鲜自助餐厅,3.0,0.0,6.5,6.5,6.5,2 条点评,火锅 , 步行街 大观园旁边杨肥肠楼上,104.75488769018823,31.4707878758284
24949358,大风炊四川元素火锅,4.0,0.0,7.8,8.2,8.2,6 条点评,火锅 , 高水 长虹世纪城跃进路北段78号,104.74983849817096,31.496365444048422
24950045,甜果日记,3.0,0.0,7.7,7.5,7.7,5 条点评,面包甜点 , 步行街 翠花街绵阳四中正对面,104.75488769018823,31.4707878758284
24951750,大禹老家味道,3.0,0.0,7.3,7.3,7.3,3 条点评,川菜 , 安县其他 治水巷,104.4693956116885,31.612753113018993
24965789,金尚回转寿司,4.0,0.0,8.0,8.5,8.4,27 条点评,日本料理 , 江油市中心城区 纪念碑川信广场二楼,104.93314929992522,31.952426668806112
